Wavelength,R_measured_raw,R_measured_smooth
850.2128906482147,0.11121438478641257,0.10518771954092784
850.6312442732617,0.0949368949032368,0.10518498137990617
851.0495858151403,0.10865280578861829,0.10519934614167364
851.4679152686883,0.10245272711378266,0.10523026526874443
851.8862326287436,0.11228249855842143,0.1052771902036327
852.3045378901445,0.10500803717811909,0.10533957238885262
852.722831047731,0.10423724966754597,0.10541686326691839
853.1411120963422,0.10331132527478785,0.10550851428034416
853.5593810308197,0.10787030688470015,0.1056139768716441
853.9776378460035,0.10242113782208954,0.10573270248333241
854.3958825367362,0.10652305020822996,0.10586414255792324
854.8141150978596,0.10572608097612911,0.10600774853793077
855.2323355242166,0.10550616070903356,0.10616297186586918
855.6505438106509,0.10613607265550538,0.10632926398425263
856.0687399520067,0.10695069504045872,0.10650607633559529
856.486923943129,0.10645443374823711,0.10669286036241137
856.9050957788621,0.10671626967916623,0.106889067507215
857.3232554540532,0.10742082369344852,0.10709414921252038
857.7414029635479,0.10787398752064968,0.10730755692084167
858.1595383021939,0.1077429789899696,0.10752874207469305
858.5776614648387,0.10802122381939759,0.10775715611658869
858.9957724463305,0.1076527318154215,0.10799225048904276
859.413871241519,0.10868793709098838,0.10823347663456946
859.8319578452531,0.10809153697183328,0.10848028599568292
860.2500322523833,0.10857174775676454,0.10873213001489734
860.6680944577605,0.10892514124616541,0.1089884601347249
861.086144456235,0.11009828710294245,0.10945368178203596
861.5041822426604,0.11022132274038436,0.10941263292123068
861.922207811888,0.1102287787271226,0.10975727306329931
862.3402211587721,0.11047829217807838,0.10991817572257409
862.7582222781655,0.11063807524896056,0.11038187040920813
863.1762111649239,0.11061237775903429,0.11064598359904791
863.594187813901,0.11089065813101126,0.11087861602082952
864.0121522199531,0.11073907767534469,0.11108579388408957
864.4301043779365,0.11125029438679926,0.11142165427857739
864.8480442827084,0.11122711668294935,0.11159631827136895
865.2659719291254,0.11188198677802325,0.11186354467289146
865.6838873120464,0.11210512833555861,0.11211933205515594
866.1017904263293,0.11204609684702425,0.11234984561946602
866.5196812668339,0.11263450698109471,0.11259958449802734
866.9375598284206,0.11270634901069831,0.11286367502162448
867.3554261059496,0.11329759150690308,0.11309795215658495
867.7732800942814,0.11282452168318399,0.1133394605842085
868.1911217882789,0.1135080810121,0.11359185057424463
868.6089511828035,0.1140788574895252,0.11385180492376155
869.0267682727188,0.11428734123027781,0.11410928786319863
869.4445730528876,0.11456281590572576,0.11437291452698861
869.8623655181754,0.11477041966606467,0.11461335825586252
870.2801456634462,0.11481904776353978,0.11487228319205443
870.6979134835655,0.11514886023530892,0.11510838426717476
871.1156689733992,0.11572226768370289,0.11535403457628776
871.5334121278147,0.11506974373848872,0.11560753423592575
871.9511429416784,0.11585246814132254,0.1158842354986371
872.3688614098588,0.11610892989043331,0.11615309961250017
872.7865675272243,0.11647442449316288,0.11643392771153473
873.2042612886438,0.11669611660017608,0.11670960925839355
873.6219426889874,0.11710668504274617,0.11699635353527782
874.0396117231257,0.11752915744521987,0.11725918608783484
874.4572683859288,0.11734806570349295,0.1175154266400611
874.8749126722693,0.11769524402630174,0.11776046813406527
875.2925445770187,0.11772696555380019,0.1180045933508285
875.7101640950502,0.1185494119391538,0.11824628695958118
876.127771221237,0.11828062305070336,0.11849788236711528
876.5453659504534,0.11889553812065413,0.11876030027175369
876.9629482775741,0.11884578279135412,0.11899553197883078
877.3805181974745,0.1192214790740272,0.11926486510267859
877.7980757050306,0.11981383432734344,0.11951552229137427
878.2156207951188,0.1198451874088181,0.11976371003506607
878.633153462616,0.12023015259826535,0.11998198418888367
879.0506737024001,0.12056107522174725,0.1202246932759504
879.46818150935,0.12062005032322003,0.12048387306345722
879.8856768783446,0.12072847504243314,0.12075826667895459
880.3031598042635,0.12112668759679661,0.12104389233842305
880.7206302819864,0.12156069927877225,0.12130908604656367
881.138088306395,0.12176909263317742,0.12158985649173573
881.5555338723702,0.12187176587545101,0.12186817115594711
881.9729669747945,0.12189723490944193,0.12213899749082399
882.3903876085514,0.12231570398322116,0.12242046538263597
882.8077957685232,0.12286283783013548,0.12272661153500111
883.2251914495943,0.12256378402536643,0.12302763818860034
883.642574646649,0.12303351410499744,0.12333411383990599
884.0599453545734,0.12283472982004279,0.12364420365842706
884.4773035682526,0.1236110753372998,0.12396936739374348
884.8946492825736,0.12415933590289738,0.12429693320024768
885.3119824924237,0.12442387819965801,0.12461300083359068
885.7293031926896,0.12501703062639516,0.12491987138536306
886.1466113782615,0.12513920405456724,0.1252425905650972
886.5639070440266,0.1255266001526281,0.1255633990927624
886.9811901848753,0.12546406453132364,0.12587755539563217
887.3984607956985,0.1264063089981573,0.12619085051941703
887.8157188713863,0.12590494739760566,0.12651575788486005
888.2329644068302,0.12666238794368098,0.12683086910677474
888.6501973969224,0.12750458053194808,0.12717462006996064
889.0674178365565,0.12827199138412976,0.12750324148534714
889.4846257206246,0.12833896485135762,0.1278445914089792
889.9018210440225,0.12860432069819797,0.12817922727649445
890.319003801643,0.12853379888024316,0.128504951513554
890.7361739883829,0.12860304876640133,0.12883748746019172
891.153331599137,0.12973378919978495,0.12918803095035752
891.5704766288026,0.1294822186791927,0.12951556189819752
891.9876090722762,0.13008108221421424,0.12984652222731952
892.4047289244562,0.13123968771492106,0.13016741425676073
892.8218361802411,0.1304695218963604,0.13048653620093767
893.2389308345296,0.1304794158453845,0.13079765699540064
893.656012882222,0.13101508158130037,0.13111546487337394
894.0730823182176,0.13133167287379927,0.13141610941316367
894.4901391374189,0.13156372673386318,0.1317128986522961
894.907183334726,0.131567357696176,0.13200618651646429
895.324214905042,0.13202804478099062,0.13229641253951513
895.7412338432692,0.13234434274447243,0.1326137596670049
896.158240144312,0.13311887062789882,0.1329210960415672
896.5752338030736,0.1326813552395065,0.13323139961065408
896.9922148144592,0.13365758168298458,0.1335160822290987
897.4091831733742,0.13374550701371019,0.13383434897171148
897.826138874725,0.13452062829728254,0.13413178997325653
898.2430819134178,0.13418722574979183,0.13444486217228413
898.66001228436,0.13496169766332444,0.1347053619083256
899.0769299824592,0.13467241431590338,0.13496494804526843
899.4938350026248,0.13528302363122685,0.1352334818517977
899.9107273397652,0.13528601020772438,0.13551355236449303
900.327606988791,0.13590923826922063,0.1357997554428666
900.7444739446125,0.13636043452772906,0.1360746896363446
901.1613282021405,0.13625829959455835,0.13634701975298263
901.5781697562865,0.13595778640370113,0.13660018159995782
901.994998601964,0.13713586732134977,0.13687150255129288
902.4118147340848,0.13726385267808333,0.13713893879711203
902.8286181475632,0.1377111004559537,0.13742886978481925
903.2454088373138,0.13773742937668743,0.13773791938272445
903.6621867982514,0.13835243589530008,0.13800994253546295
904.0789520252911,0.1386603143855755,0.13827079051912292
904.4957045133491,0.13888497103761707,0.13855214065802765
904.9124442573434,0.13939058861292417,0.13883559486322203
905.3291712521903,0.13914184682240122,0.1391038371501765
905.7458854928086,0.1398274719093345,0.13935875592723035
906.1625869741166,0.1392815511707245,0.13961894934969024
906.5792756910342,0.13965630052681105,0.1398730402248758
906.9959516384816,0.13995279549696593,0.140135820651517
907.4126148113791,0.1408153359701176,0.14037501538732425
907.829265204648,0.13985817365286798,0.1406385133296226
908.2459028132106,0.14015074154734444,0.14090552535825454
908.6625276319896,0.14022230126628743,0.14118626968461184
909.0791396559075,0.1412000542405802,0.14145406326739834
909.4957388798892,0.14174344277773912,0.1417393990979391
909.912325298859,0.14217357951989792,0.14200904495853117
910.3288989077422,0.14256667370175996,0.1422782162581589
910.7454597014644,0.1424404170851794,0.14254608191687307
911.1620076749518,0.14307607381994666,0.1428257926829818
911.578542823132,0.14305004443899932,0.14311264825121853
911.9950651409331,0.14367156849871882,0.14338948678305377
912.411574623283,0.14420507291236662,0.14365249222839171
912.8280712651107,0.14412190622562165,0.14393070538248656
913.2445550613464,0.14388618005486817,0.1442224186342099
913.6610260069201,0.14441966531299372,0.1445235924193528
914.0774840967633,0.14496876252600877,0.14480059333317027
914.4939293258072,0.14532533647259846,0.1450876408639855
914.910361688984,0.14508569217310233,0.1454003310135905
915.326781181227,0.14521470523850322,0.14571869543411003
915.74318779747,0.14586949136750688,0.1460493583060017
916.1595815326464,0.1462460819560535,0.146352952289866
916.5759623816919,0.14643825639284938,0.14668152549246222
916.992330339542,0.1469008801654505,0.14695855810676164
917.4086854011323,0.14741089366347734,0.14725928069744962
917.8250275614004,0.14781471972254864,0.14753291139257063
918.2413568152829,0.14800501959930396,0.14784404650795027
918.6576731577187,0.14802580400495316,0.14811154463899426
919.0739765836465,0.14840132617136328,0.14837479955653513
919.4902670880061,0.1485611502841432,0.1486048450049668
919.9065446657363,0.14876445359209925,0.14886194895006635
920.322809311779,0.14901558047414545,0.14912092834932508
920.7390610210755,0.14966027857123212,0.14937507334011782
921.1552997885674,0.14974674031642884,0.14962320651791977
921.5715256091975,0.14999066396547756,0.14987221098625952
921.987738477909,0.15027000062163426,0.15011260388624745
922.4039383896467,0.150560435327322,0.15034481660962706
922.820125339354,0.15067195046973825,0.15059387648353895
923.2362993219776,0.15132633122149436,0.1508495066939883
923.6524603324624,0.15104370148237917,0.15108494445928594
924.0686083657558,0.15115050579033437,0.15130439218447528
924.4847434168045,0.15201363282793748,0.15152336470756014
924.9008654805565,0.1523798982052078,0.15175235531857445
925.3169745519601,0.151880433666396,0.15198236562672807
925.733070625965,0.15187538792404756,0.1521827891763525
926.149153697521,0.1519006999634019,0.15238973303547998
926.5652237615792,0.152494741894659,0.15259071235997806
926.9812808130893,0.1522331118203776,0.15277802696887013
927.3973248470045,0.1533320201927594,0.15296911142056774
927.8133558582771,0.15272738422977555,0.15317374958099864
928.2293738418596,0.1537729650328687,0.15337711895782025
928.6453787927064,0.15325577032084545,0.1535739434857183
929.0613707057715,0.15353957561218148,0.15376136976146546
929.477349576011,0.1536028437294467,0.15396766657672545
929.8933153983794,0.15444739218747447,0.15416974129566932
930.309268167834,0.1542097542536899,0.15436168121997573
930.7252078793318,0.15443883653195983,0.15455583334850617
931.1411345278304,0.15484155531260008,0.1547629101347987
931.5570481082882,0.15531627386277086,0.15497445091568696
931.9729486156641,0.15498038281668355,0.1551710036852995
932.3888360449185,0.1557207753008728,0.1553759599676305
932.8047103910113,0.15583066369522106,0.15557737870592842
933.2205716489038,0.1556984563102548,0.15576868998567422
933.6364198135572,0.1558487844877629,0.15596067206970585
934.0522548799344,0.15630271291963074,0.15617499851831468
934.4680768429982,0.15639005255573957,0.1563925658300298
934.8838856977128,0.15669244294044837,0.1565943093711549
935.2996814390419,0.15669678311969956,0.15681978578677286
935.7154640619505,0.15682494599439262,0.1570508613961968
936.1312335614048,0.157383948916159,0.1572604033136416
936.546989932371,0.15700069981740572,0.15747954941981332
936.962733169816,0.15757058379970787,0.1576817206607634
937.378463268708,0.15825708123915688,0.15791681921584183
937.794180224014,0.1581930341393544,0.15811420098095688
938.2098840307044,0.15801860421315866,0.15835395785046058
938.6255746837478,0.15842625345522474,0.1585602046838821
939.0412521781153,0.15900807717281254,0.15875819075149963
939.456916508778,0.15955573936892145,0.15895664546517518
939.8725676707069,0.15889766823898302,0.159160306127522
940.288205658874,0.15930755608678904,0.15934287882124595
940.7038304682533,0.15975451286139097,0.1595501226551235
941.1194420938189,0.1598272405340175,0.1597499541819836
941.5350405305433,0.159521780667436,0.15995055953853057
941.9506257734024,0.15991174028544228,0.16015270724342087
942.3661978173725,0.16048985763122406,0.1603650152689048
942.781756657429,0.16043417573095997,0.1605816269995041
943.1973022885492,0.16082188520482302,0.16081413222812188
943.6128347057103,0.16152465792894807,0.16105762374627008
944.0283539038916,0.16172721147578603,0.16129023607706944
944.4438598780716,0.16175077656969974,0.16151281619320218
944.8593526232297,0.16140969048263193,0.1617332349215481
945.2748321343464,0.1620348095050357,0.1619878856177947
945.6902984064026,0.16216138168599148,0.16221956231279822
946.1057514343805,0.1624924357078121,0.16244536062581952
946.5211912132619,0.16285386501565247,0.16266735193404652
946.9366177380296,0.16252471073935676,0.1628865390785731
947.3520310036673,0.16306729660377775,0.16309792916538543
947.7674310051603,0.16245670998371864,0.16329951633180753
948.1828177374928,0.16336870953294835,0.1635374042669305
948.5981911956504,0.1629758125791283,0.16375189831587453
949.0135513746195,0.1634299191207247,0.16397594804210136
949.4288982693876,0.1648205220971664,0.1642117600883176
949.8442318749421,0.1644160780725131,0.16442983755360518
950.259552186271,0.16451372833048475,0.16468310974357292
950.674859198364,0.1653195342826847,0.16490812578955844
951.0901529062099,0.16544697310600795,0.16512962450816412
951.5054333048004,0.16557926255010308,0.16535436379645435
951.9207003891252,0.16585263016278723,0.16556990738839564
952.3359541541768,0.16632032710422143,0.16578297160303906
952.7511945949475,0.16664323246787682,0.1659800333213107
953.1664217064304,0.16627626189316397,0.1661840336204685
953.5816354836189,0.16653539290083194,0.16636161683874315
953.996835921508,0.16633630053213738,0.16655679734288634
954.4120230150925,0.16655480722527763,0.1667715447370685
954.8271967593681,0.1670117137546338,0.16698440817124907
955.2423571493309,0.16757931619015504,0.1671876833555342
955.6575041799788,0.16646018861845133,0.16737623075619532
956.0726378463091,0.16744099018685488,0.16756487638135778
956.4877581433203,0.16760415921854546,0.16776069516831346
956.9028650660126,0.16778380965628095,0.16794925932949076
957.317958609384,0.1684236313814009,0.16815823866114005
957.7330387684365,0.1682704021683796,0.16833893552529444
958.14810553817,0.16914012472174053,0.16852625723350298
958.5631589135872,0.16863471661597407,0.1686872895711632
958.9781988896909,0.16940807680012912,0.16886770640747734
959.3932254614836,0.16886857670201408,0.1690281672106742
959.8082386239696,0.1687074629473077,0.16919333624979738
960.2232383721534,0.1698316866139078,0.16937756813229107
960.6382247010406,0.16920518318696667,0.16954537294792604
961.053197605636,0.16939440174893972,0.16972337669644338
961.4681570809475,0.16976349322165915,0.16990777821653238
961.8831031219815,0.17000398910946296,0.17009530583700586
962.2980357237471,0.17031789701309738,0.17027876787970295
962.7129548812516,0.16991410114867236,0.1704556367663181
963.1278605895054,0.17062203491879036,0.1706469628604306
963.542752843518,0.17084466933195486,0.1708524036724194
963.9576316382995,0.17163388195250512,0.17103646182772828
964.372496968863,0.17137407760886547,0.17123249522091444
964.787348830219,0.17136171658220745,0.17140904941778407
965.2021872173805,0.1716120293073068,0.1716029810527087
965.6170121253616,0.17194791766116296,0.17180338430354922
966.031823549176,0.17202426405316812,0.17203285946913377
966.4466214838384,0.17257206599022407,0.1722261687808342
966.8614059243645,0.1724123427089152,0.17244335683079584
967.2761768657699,0.17294872722263654,0.17265213084555087
967.6909343030724,0.1725824817287465,0.17286498904726014
968.105678231289,0.17312032859466123,0.1730975501928954
968.5204086454374,0.17336361566090405,0.17331575268838031
968.9351255405375,0.17352218694648497,0.17354688260299939
969.3498289116086,0.17362671612060673,0.17375564660429413
969.7645187536706,0.17375350124700653,0.17399838012453517
970.1791950617446,0.17383566374182727,0.17423848674380046
970.5938578308517,0.1745462922164859,0.1744662942750025
971.0085070560153,0.1747779139793892,0.17472421273769725
971.4231427322583,0.17449533303825862,0.17495927523114946
971.8377648546034,0.1750921865340858,0.17520719313089547
972.252373418076,0.17520744928718587,0.17545777003175286
972.6669684177008,0.17556823140901445,0.17571505587049385
973.0815498485032,0.1762175479480088,0.17598247507669715
973.4961177055104,0.1764250005827502,0.17623770225678478
973.9106719837491,0.17652959627329387,0.17650908687974992
974.325212678247,0.1771359863960182,0.1767726019323346
974.7397397840328,0.17721149932256156,0.17706500632041425
975.154253296136,0.17789206097585533,0.17735036769419124
975.5687532095864,0.17770324998437928,0.17763909180767873
