wavelength_nm,n,k,region,quality_flag
400,2.1620428852161067,0.23668430889044995,aligned_derived,medium_confidence
401,2.16070782225065,0.23598692794449957,aligned_derived,medium_confidence
402,2.1593796797738807,0.23530631525353904,aligned_derived,medium_confidence
403,2.158058591365711,0.2346422604385907,aligned_derived,medium_confidence
404,2.1567446852220034,0.23399455321284085,aligned_derived,medium_confidence
405,2.1554380842535092,0.23336298349237966,aligned_derived,medium_confidence
406,2.154138906223355,0.23274734149989318,aligned_derived,medium_confidence
407,2.1528472638607474,0.2321474178633818,aligned_derived,medium_confidence
408,2.1515632649512355,0.23156300371294936,aligned_derived,medium_confidence
409,2.15028701245404,0.23099389077069693,aligned_derived,medium_confidence
410,2.149018604625982,0.2304398714341254,aligned_derived,medium_confidence
411,2.147758135120756,0.229900738858214,aligned_derived,medium_confidence
412,2.146505693078865,0.22937628703588772,aligned_derived,medium_confidence
413,2.145261363252682,0.22886631086755424,aligned_derived,medium_confidence
414,2.144025226113139,0.2283706062290602,aligned_derived,medium_confidence
415,2.1427973579352955,0.2278889700411443,aligned_derived,medium_confidence
416,2.141577830901315,0.22742120033130264,aligned_derived,medium_confidence
417,2.1403667132144966,0.22696709628797995,aligned_derived,medium_confidence
418,2.1391640691920553,0.22652645831669146,aligned_derived,medium_confidence
419,2.1379699593458614,0.22609908809731658,aligned_derived,medium_confidence
420,2.1367844404932352,0.22568478862776215,aligned_derived,medium_confidence
421,2.135607565854743,0.2252833642676344,aligned_derived,medium_confidence
422,2.134439385133628,0.22489462078594327,aligned_derived,medium_confidence
423,2.1332799446046087,0.2245183654023732,aligned_derived,medium_confidence
424,2.1321292872165856,0.22415440681880386,aligned_derived,medium_confidence
425,2.1309874526772163,0.22380255525503234,aligned_derived,medium_confidence
426,2.129854477524969,0.223462622488183,aligned_derived,medium_confidence
427,2.1287303952250776,0.22313442187738583,aligned_derived,medium_confidence
428,2.1276152362576446,0.22281776838849518,aligned_derived,medium_confidence
429,2.126509028190044,0.22251247862457657,aligned_derived,medium_confidence
430,2.1254117957526235,0.22221837085229024,aligned_derived,medium_confidence
431,2.1243235609294246,0.22193526501618877,aligned_derived,medium_confidence
432,2.123244343033984,0.22166298275864446,aligned_derived,medium_confidence
433,2.122174158773125,0.2214013474453783,aligned_derived,medium_confidence
434,2.121113022328676,0.2211501841767081,aligned_derived,medium_confidence
435,2.120060945435659,0.22090931979764314,aligned_derived,medium_confidence
436,2.1190179374472224,0.22067858291493386,aligned_derived,medium_confidence
437,2.117984005398745,0.2204578039127488,aligned_derived,medium_confidence
438,2.1169591540866386,0.22024681495431706,aligned_derived,medium_confidence
439,2.1159433861352293,0.22004544998980036,aligned_derived,medium_confidence
440,2.1149367020529586,0.21985354477101737,aligned_derived,medium_confidence
441,2.1139391003009873,0.21967093685357414,aligned_derived,medium_confidence
442,2.1129505773616852,0.21949746559590919,aligned_derived,medium_confidence
443,2.111971127795958,0.2193329721659849,aligned_derived,medium_confidence
444,2.111000744297471,0.2191772995493082,aligned_derived,medium_confidence
445,2.1100394177599537,0.21903029254166934,aligned_derived,medium_confidence
446,2.1090871373354716,0.2188917977479334,aligned_derived,medium_confidence
447,2.108143890483655,0.2187616635884167,aligned_derived,medium_confidence
448,2.1072096630287183,0.218639740295111,aligned_derived,medium_confidence
449,2.106284439218597,0.21852587990260688,aligned_derived,medium_confidence
450,2.105368201775006,0.21841993624698142,aligned_derived,medium_confidence
451,2.1044609319391894,0.2183217649682836,aligned_derived,medium_confidence
452,2.1035626095286126,0.2182312234974359,aligned_derived,medium_confidence
453,2.1026732129871557,0.21814817104830747,aligned_derived,medium_confidence
454,2.101792719427953,0.21807246861768514,aligned_derived,medium_confidence
455,2.100921104680389,0.21800397897791823,aligned_derived,medium_confidence
456,2.1000583433405593,0.2179425666621321,aligned_derived,medium_confidence
457,2.0992044088144266,0.2178880979573877,aligned_derived,medium_confidence
458,2.0983592733564547,0.2178404409030875,aligned_derived,medium_confidence
459,2.097522908116671,0.21779946527447935,aligned_derived,medium_confidence
460,2.096695283183562,0.21776504256989357,aligned_derived,medium_confidence
461,2.0958763676209062,0.2177370460058415,aligned_derived,medium_confidence
462,2.0950661295064688,0.21771535050774166,aligned_derived,medium_confidence
463,2.0942645359744203,0.21769983269134097,aligned_derived,medium_confidence
464,2.093471553252157,0.2176903708518381,aligned_derived,medium_confidence
465,2.092687146692915,0.21768684495921126,aligned_derived,medium_confidence
466,2.0919112808144007,0.21768913664022427,aligned_derived,medium_confidence
467,2.091143919334989,0.21769712916225273,aligned_derived,medium_confidence
468,2.0903850252052587,0.2177107074248298,aligned_derived,medium_confidence
469,2.089634560639642,0.21772975794948612,aligned_derived,medium_confidence
470,2.088892487151695,0.21775416885897175,aligned_derived,medium_confidence
471,2.088158765585132,0.21778382986365127,aligned_derived,medium_confidence
472,2.087433356141364,0.21781863225450826,aligned_derived,medium_confidence
473,2.0867162184108436,0.21785846888499008,aligned_derived,medium_confidence
474,2.0860073114033613,0.21790323415259308,aligned_derived,medium_confidence
475,2.085306593574662,0.21795282398790033,aligned_derived,medium_confidence
476,2.0846140228523953,0.21800713584419157,aligned_derived,medium_confidence
477,2.083929556665057,0.218066068675723,aligned_derived,medium_confidence
478,2.0832531519678232,0.21812952292237972,aligned_derived,medium_confidence
479,2.082584765265771,0.21819740050097344,aligned_derived,medium_confidence
480,2.0819243526390867,0.21826960478779223,aligned_derived,medium_confidence
481,2.081271869768094,0.21834604059891613,aligned_derived,medium_confidence
482,2.0806272719555516,0.21842661417756648,aligned_derived,medium_confidence
483,2.0799905141478487,0.2185112331838435,aligned_derived,medium_confidence
484,2.0793615509585166,0.21859980667307044,aligned_derived,medium_confidence
485,2.078740336689465,0.2186922450794288,aligned_derived,medium_confidence
486,2.078126825350391,0.21878846020605214,aligned_derived,medium_confidence
487,2.0775209706790676,0.2188883652088003,aligned_derived,medium_confidence
488,2.07692272616163,0.21899187457606217,aligned_derived,medium_confidence
489,2.0763320450510294,0.21909890411513003,aligned_derived,medium_confidence
490,2.075748880384488,0.21920937094216406,aligned_derived,medium_confidence
491,2.0751731850021726,0.2193231934613892,aligned_derived,medium_confidence
492,2.0746049115645424,0.21944029134825963,aligned_derived,medium_confidence
493,2.07404401256845,0.21956058553874275,aligned_derived,medium_confidence
494,2.0734904403633254,0.21968399821459622,aligned_derived,medium_confidence
495,2.072944147167464,0.21981045278325267,aligned_derived,medium_confidence
496,2.072405085083056,0.21993987386376146,aligned_derived,medium_confidence
497,2.071873206110526,0.22007218727700625,aligned_derived,medium_confidence
498,2.071348462163211,0.2202073200262999,aligned_derived,medium_confidence
499,2.0708308050813367,0.22034520028048368,aligned_derived,medium_confidence
500,2.0703201866451293,0.22048575736274426,aligned_derived,medium_confidence
501,2.0698165585878874,0.22062892173745532,aligned_derived,medium_confidence
502,2.069319872608647,0.2207746249906371,aligned_derived,medium_confidence
503,2.068830080384351,0.22092279981585516,aligned_derived,medium_confidence
504,2.0683471335815162,0.22107338000468132,aligned_derived,medium_confidence
505,2.0678709838677456,0.22122630042903782,aligned_derived,medium_confidence
506,2.067401582922633,0.2213814970245286,aligned_derived,medium_confidence
507,2.0669388824484702,0.22153890677906624,aligned_derived,medium_confidence
508,2.0664828341806225,0.22169846772123658,aligned_derived,medium_confidence
509,2.0660333898973353,0.2218601189016795,aligned_derived,medium_confidence
510,2.0655905014292717,0.22202380037925443,aligned_derived,medium_confidence
511,2.0651541206690402,0.22218945321172423,aligned_derived,medium_confidence
512,2.06472419958007,0.2223570194400029,aligned_derived,medium_confidence
513,2.064300690205001,0.22252644207196237,aligned_derived,medium_confidence
514,2.0638835446741757,0.22269766507111266,aligned_derived,medium_confidence
515,2.063472715213939,0.22287063334632792,aligned_derived,medium_confidence
516,2.063068154154041,0.2230452927344452,aligned_derived,medium_confidence
517,2.0626698139349453,0.22322158998687303,aligned_derived,medium_confidence
518,2.062277647115468,0.2233994727605102,aligned_derived,medium_confidence
519,2.0618916063796746,0.22357888960391312,aligned_derived,medium_confidence
520,2.0615116445430375,0.22375978994177093,aligned_derived,medium_confidence
521,2.06113771455902,0.2239421240638279,aligned_derived,medium_confidence
522,2.060769769525845,0.22412584311577397,aligned_derived,medium_confidence
523,2.0604077626917396,0.22431089908326626,aligned_derived,medium_confidence
524,2.0600516474604675,0.22449724477909205,aligned_derived,medium_confidence
525,2.0597013773973667,0.22468483383435847,aligned_derived,medium_confidence
526,2.0593569062346067,0.2248736206864796,aligned_derived,medium_confidence
527,2.0590181878755707,0.2250635605644788,aligned_derived,medium_confidence
528,2.058685176399808,0.2252546094783001,aligned_derived,medium_confidence
529,2.058357826068408,0.22544672421064343,aligned_derived,medium_confidence
530,2.058036091327748,0.2256398623025557,aligned_derived,medium_confidence
531,2.0577199268133546,0.2258339820412079,aligned_derived,medium_confidence
532,2.057409287354607,0.22602904245137942,aligned_derived,medium_confidence
533,2.0571041279787727,0.2262250032851311,aligned_derived,medium_confidence
534,2.0568044039138536,0.2264218250080277,aligned_derived,medium_confidence
535,2.056510070592196,0.22661946878896788,aligned_derived,medium_confidence
536,2.056221083654742,0.22681789649275452,aligned_derived,medium_confidence
537,2.0559373989534944,0.2270170706673123,aligned_derived,medium_confidence
538,2.0556589725541428,0.22721695453212,aligned_derived,medium_confidence
539,2.0553857607394734,0.22741751197003884,aligned_derived,medium_confidence
540,2.0551177200125847,0.22761870751845542,aligned_derived,medium_confidence
541,2.054854807098402,0.2278205063565311,aligned_derived,medium_confidence
542,2.0545969789461838,0.22802287429559687,aligned_derived,medium_confidence
543,2.0543441927328265,0.2282257777723205,aligned_derived,medium_confidence
544,2.0540964058644082,0.22842918383752625,aligned_derived,medium_confidence
545,2.0538535759776817,0.22863306014531004,aligned_derived,medium_confidence
546,2.053615660942493,0.22883737494522882,aligned_derived,medium_confidence
547,2.0533826188642577,0.22904209707473738,aligned_derived,medium_confidence
548,2.053154408084537,0.22924719594749698,aligned_derived,medium_confidence
549,2.0529309871825596,0.2294526415443747,aligned_derived,medium_confidence
550,2.0527123149776623,0.22965840440709895,aligned_derived,medium_confidence
551,2.052498350530286,0.22986445562859037,aligned_derived,medium_confidence
552,2.0522890531424403,0.23007076684278188,aligned_derived,medium_confidence
553,2.0520843823593173,0.23027731021721765,aligned_derived,medium_confidence
554,2.0518842979711804,0.23048405844654382,aligned_derived,medium_confidence
555,2.0516887600132314,0.23069098474193664,aligned_derived,medium_confidence
556,2.0514977287662712,0.23089806282269476,aligned_derived,medium_confidence
557,2.051311164758509,0.2311052669103105,aligned_derived,medium_confidence
558,2.0511290287660424,0.23131257172019343,aligned_derived,medium_confidence
559,2.0509512818126026,0.23151995245219953,aligned_derived,medium_confidence
560,2.0507778851704215,0.23172738478367835,aligned_derived,medium_confidence
561,2.050608800361705,0.2319348448638058,aligned_derived,medium_confidence
562,2.0504439891579134,0.23214230930414914,aligned_derived,medium_confidence
563,2.0502834135797876,0.23234975517084,aligned_derived,medium_confidence
564,2.050127035898547,0.232557159979,aligned_derived,medium_confidence
565,2.0499748186360423,0.23276450168572352,aligned_derived,medium_confidence
566,2.0498267245639603,0.23297175868132,aligned_derived,medium_confidence
567,2.0496827167040133,0.23317890978282232,aligned_derived,medium_confidence
568,2.0495427583290806,0.23338593422898873,aligned_derived,medium_confidence
569,2.0494068129621064,0.23359281167198392,aligned_derived,medium_confidence
570,2.049274844375636,0.23379952217011207,aligned_derived,medium_confidence
571,2.0491468165923594,0.23400604618257928,aligned_derived,medium_confidence
572,2.0490226938852243,0.23421236456355113,aligned_derived,medium_confidence
573,2.0489024407760676,0.23441845855413612,aligned_derived,medium_confidence
574,2.0487860220353857,0.23462430977634435,aligned_derived,medium_confidence
575,2.04867340268305,0.23482990022861724,aligned_derived,medium_confidence
576,2.0485645479871195,0.2350352122785927,aligned_derived,medium_confidence
577,2.0484594234628335,0.23524022865634864,aligned_derived,medium_confidence
578,2.0483579948727115,0.235444932449507,aligned_derived,medium_confidence
579,2.0482602282265994,0.2356493070981995,aligned_derived,medium_confidence
580,2.0481660897799396,0.23585333638778747,aligned_derived,medium_confidence
581,2.04807554603311,0.23605700444326547,aligned_derived,medium_confidence
582,2.04798856373188,0.23626029572521043,aligned_derived,medium_confidence
583,2.047905109866152,0.23646319502354962,aligned_derived,medium_confidence
584,2.0478251516684898,0.23666568745131042,aligned_derived,medium_confidence
585,2.0477486566139764,0.23686775844004215,aligned_derived,medium_confidence
586,2.0476755924200667,0.237069393735548,aligned_derived,medium_confidence
587,2.0476059270447053,0.23727057939131663,aligned_derived,medium_confidence
588,2.0475396286853447,0.23747130176337095,aligned_derived,medium_confidence
589,2.047476665779064,0.23767154750654465,aligned_derived,medium_confidence
590,2.0474170070013695,0.23787130356917005,aligned_derived,medium_confidence
591,2.0473606212644584,0.23807055718731282,aligned_derived,medium_confidence
592,2.047307477716652,0.2382692958805062,aligned_derived,medium_confidence
593,2.047257545742332,0.23846750744810333,aligned_derived,medium_confidence
594,2.0472107949598306,0.23866517996342188,aligned_derived,medium_confidence
595,2.047167195220251,0.23886230176898723,aligned_derived,medium_confidence
596,2.047126716607313,0.23905886147310879,aligned_derived,medium_confidence
597,2.04708932943621,0.23925484794536198,aligned_derived,medium_confidence
598,2.0470550042516837,0.23945025031131068,aligned_derived,medium_confidence
599,2.047023711827192,0.2396450579485432,aligned_derived,medium_confidence
600,2.0469954231647476,0.23983926048351614,aligned_derived,medium_confidence
601,2.0469701094928587,0.24003284778638687,aligned_derived,medium_confidence
602,2.0469477422650963,0.2402258099666384,aligned_derived,medium_confidence
603,2.0469282931596866,0.2404181373698951,aligned_derived,medium_confidence
604,2.046911734078559,0.24060982057411842,aligned_derived,medium_confidence
605,2.0468980371451546,0.24080085038478677,aligned_derived,medium_confidence
606,2.046887174703508,0.24099121783123187,aligned_derived,medium_confidence
607,2.046879119317912,0.24118091416386314,aligned_derived,medium_confidence
608,2.0468738437710146,0.24136993084966932,aligned_derived,medium_confidence
609,2.0468713210621323,0.2415582595681754,aligned_derived,medium_confidence
610,2.0468715244067037,0.24174589220849976,aligned_derived,medium_confidence
611,2.04687442723542,0.24193282086614112,aligned_derived,medium_confidence
612,2.046880003191965,0.24211903783860106,aligned_derived,medium_confidence
613,2.0468882261319314,0.2423045356220294,aligned_derived,medium_confidence
614,2.0468990701224046,0.24248930690872708,aligned_derived,medium_confidence
615,2.0469125094401988,0.24267334458327178,aligned_derived,medium_confidence
616,2.0469285185699984,0.2428566417188082,aligned_derived,medium_confidence
617,2.0469470722036838,0.243039191574297,aligned_derived,medium_confidence
618,2.046968145239511,0.2432209875918137,aligned_derived,medium_confidence
619,2.0469917127799486,0.2434020233926063,aligned_derived,medium_confidence
620,2.0470177501303235,0.24358229277401147,aligned_derived,medium_confidence
621,2.0470462327984347,0.24376178970719733,aligned_derived,medium_confidence
622,2.047077136492859,0.24394050833385286,aligned_derived,medium_confidence
623,2.0471104371210846,0.24411844296277374,aligned_derived,medium_confidence
624,2.0471461107885953,0.24429558806732288,aligned_derived,medium_confidence
625,2.0471841337982424,0.24447193828312935,aligned_derived,medium_confidence
626,2.0472244826480623,0.24464748840456838,aligned_derived,medium_confidence
627,2.0472671340298225,0.24482223338194004,aligned_derived,medium_confidence
628,2.047312064828563,0.2449961683194009,aligned_derived,medium_confidence
629,2.0473592521210766,0.2451692884721532,aligned_derived,medium_confidence
630,2.047408673174006,0.24534158924332464,aligned_derived,medium_confidence
631,2.047460305442739,0.24551306618161237,aligned_derived,medium_confidence
632,2.047514126570956,0.24568371497931707,aligned_derived,medium_confidence
633,2.0475701143884204,0.2458535314692267,aligned_derived,medium_confidence
634,2.047628246909557,0.2460225116220301,aligned_derived,medium_confidence
635,2.047688502332841,0.24619065154441017,aligned_derived,medium_confidence
636,2.047750859039474,0.24635794747667852,aligned_derived,medium_confidence
637,2.0478152955914406,0.2465243957899188,aligned_derived,medium_confidence
638,2.0478817907303766,0.24668999298383287,aligned_derived,medium_confidence
639,2.0479503233770537,0.24685473568500998,aligned_derived,medium_confidence
640,2.048020872629427,0.2470186206442164,aligned_derived,medium_confidence
641,2.0480934177610557,0.24718164473401738,aligned_derived,medium_confidence
642,2.0481679382204123,0.247343804947013,aligned_derived,medium_confidence
643,2.048244413629822,0.24750509839385157,aligned_derived,medium_confidence
644,2.048322823783441,0.24766552230063307,aligned_derived,medium_confidence
645,2.0484031486460927,0.24782507400693504,aligned_derived,medium_confidence
646,2.0484853683527655,0.2479837509642867,aligned_derived,medium_confidence
647,2.048569463206821,0.24814155073380817,aligned_derived,medium_confidence
648,2.048655413678374,0.24829847098404537,aligned_derived,medium_confidence
649,2.048743200403517,0.2484545094893309,aligned_derived,medium_confidence
650,2.0488328041834563,0.24860966412810734,aligned_derived,medium_confidence
651,2.0489242059824715,0.24876393288059595,aligned_derived,medium_confidence
652,2.0490173869267583,0.2489173138269782,aligned_derived,medium_confidence
653,2.049112328303873,0.24906980514603297,aligned_derived,medium_confidence
654,2.049209011561178,0.24922140511311433,aligned_derived,medium_confidence
655,2.049307418304156,0.24937211209815768,aligned_derived,medium_confidence
656,2.0494075302955936,0.24952192456417432,aligned_derived,medium_confidence
657,2.0495093294548075,0.24967084106582824,aligned_derived,medium_confidence
658,2.0496127978557377,0.2498188602473485,aligned_derived,medium_confidence
659,2.0497179177257183,0.24996598084087174,aligned_derived,medium_confidence
660,2.0498246714449437,0.25011220166520093,aligned_derived,medium_confidence
661,2.0499330415450348,0.2502575216240854,aligned_derived,medium_confidence
662,2.050043010707398,0.25040193970439534,aligned_derived,medium_confidence
663,2.050154561762332,0.25054545497474096,aligned_derived,medium_confidence
664,2.0502676776883915,0.25068806658424436,aligned_derived,medium_confidence
665,2.0503823416105584,0.25082977376070087,aligned_derived,medium_confidence
666,2.05049853679899,0.2509705758090571,aligned_derived,medium_confidence
667,2.0506162466684357,0.2511104721102744,aligned_derived,medium_confidence
668,2.0507354547770666,0.2512494621198765,aligned_derived,medium_confidence
669,2.050856144824748,0.2513875453662859,aligned_derived,medium_confidence
670,2.050978300652177,0.2515247214495459,aligned_derived,medium_confidence
671,2.051101906240269,0.2516609900402745,aligned_derived,medium_confidence
672,2.0512269457085135,0.2517963508780293,aligned_derived,medium_confidence
673,2.051353403313682,0.2519308037699333,aligned_derived,medium_confidence
674,2.0514812634491895,0.2520643485896231,aligned_derived,medium_confidence
675,2.051610510644108,0.25219698527601747,aligned_derived,medium_confidence
676,2.0517411295615284,0.2523287138318202,aligned_derived,medium_confidence
677,2.0518731049975556,0.2524595343223387,aligned_derived,medium_confidence
678,2.052006421880865,0.25258944687456925,aligned_derived,medium_confidence
679,2.0521410652711247,0.2527184516757782,aligned_derived,medium_confidence
680,2.052277020357723,0.25284654897223935,aligned_derived,medium_confidence
681,2.0524142724590937,0.25297373906826964,aligned_derived,medium_confidence
682,2.0525528070219026,0.2531000223251886,aligned_derived,medium_confidence
683,2.0526926096194287,0.2532253991599594,aligned_derived,medium_confidence
684,2.0528336659505535,0.2533498700441295,aligned_derived,medium_confidence
685,2.052975961839355,0.25347343550299467,aligned_derived,medium_confidence
686,2.053119483233682,0.25359609611438333,aligned_derived,medium_confidence
687,2.0532642162038734,0.25371785250751067,aligned_derived,medium_confidence
688,2.0534101469420762,0.25383870536207936,aligned_derived,medium_confidence
689,2.0535572617615236,0.25395865540740437,aligned_derived,medium_confidence
690,2.0537055470950163,0.2540777034211926,aligned_derived,medium_confidence
691,2.0538549894939253,0.25419585022857666,aligned_derived,medium_confidence
692,2.0540055756277265,0.25431309670136265,aligned_derived,medium_confidence
693,2.054157292282804,0.2544294437569919,aligned_derived,medium_confidence
694,2.0543101263611385,0.25454489235748906,aligned_derived,medium_confidence
695,2.0544640648796095,0.25465944350864606,aligned_derived,medium_confidence
696,2.0546190949693814,0.254773098259262,aligned_derived,medium_confidence
697,2.054775203874497,0.2548858577000706,aligned_derived,medium_confidence
698,2.054932378950823,0.2549977229628519,aligned_derived,medium_confidence
699,2.0550906076656363,0.2551086952197558,aligned_derived,medium_confidence
700,2.055249877596533,0.2552187756824084,aligned_derived,medium_confidence
701,2.055410176430204,0.2553279656009638,aligned_derived,medium_confidence
702,2.0555714919616275,0.2554362662633559,aligned_derived,medium_confidence
703,2.055733812093646,0.255543678994634,aligned_derived,medium_confidence
704,2.0558971248355484,0.255650205156028,aligned_derived,medium_confidence
705,2.0560614183021046,0.2557558461441361,aligned_derived,medium_confidence
706,2.0562266807131055,0.2558606033903012,aligned_derived,medium_confidence
707,2.0563929003924275,0.25596447835985875,aligned_derived,medium_confidence
708,2.056560065766793,0.25606747255127793,aligned_derived,medium_confidence
709,2.056728165365058,0.2561695874954719,aligned_derived,medium_confidence
710,2.0568971878177136,0.25627082475522417,aligned_derived,medium_confidence
711,2.057067121855698,0.2563711859243656,aligned_derived,medium_confidence
712,2.057237956309369,0.2564706726270419,aligned_derived,medium_confidence
713,2.0574096801080315,0.25656928651713906,aligned_derived,medium_confidence
714,2.057582282279176,0.2566670292776455,aligned_derived,medium_confidence
715,2.057755751947266,0.25676390261987203,aligned_derived,medium_confidence
716,2.0579300783329675,0.25685990828283994,aligned_derived,medium_confidence
717,2.0581052507527677,0.2569550480327576,aligned_derived,medium_confidence
718,2.058281258617843,0.25704932366231226,aligned_derived,medium_confidence
719,2.0584580914331045,0.25714273699000695,aligned_derived,medium_confidence
720,2.0586357387966387,0.25723528985963334,aligned_derived,medium_confidence
721,2.0588141903991346,0.2573269841397251,aligned_derived,medium_confidence
722,2.0589934360226305,0.25741782172286487,aligned_derived,medium_confidence
723,2.0591734655398657,0.2575078045251239,aligned_derived,medium_confidence
724,2.0593542689137894,0.25759693448559856,aligned_derived,medium_confidence
725,2.059535836196673,0.25768521356579166,aligned_derived,medium_confidence
726,2.0597181575290904,0.25777264374902453,aligned_derived,medium_confidence
727,2.059901223139359,0.25785922703994596,aligned_derived,medium_confidence
728,2.0600850233430723,0.2579449654640626,aligned_derived,medium_confidence
729,2.0602695485419495,0.2580298610671328,aligned_derived,medium_confidence
730,2.060454789223073,0.25811391591464233,aligned_derived,medium_confidence
731,2.060640735958571,0.2581971320914058,aligned_derived,medium_confidence
732,2.0608273794047256,0.25827951170102253,aligned_derived,medium_confidence
733,2.0610147103009826,0.2583610568653476,aligned_derived,medium_confidence
734,2.061202719469465,0.25844176972405053,aligned_derived,medium_confidence
735,2.061391397814478,0.2585216524341988,aligned_derived,medium_confidence
736,2.061580736321531,0.25860070716973366,aligned_derived,medium_confidence
737,2.0617707260564924,0.2586789361209915,aligned_derived,medium_confidence
738,2.0619613581653415,0.25875634149434024,aligned_derived,medium_confidence
739,2.0621526238733225,0.25883292551171655,aligned_derived,medium_confidence
740,2.0623445144840864,0.25890869041014847,aligned_derived,medium_confidence
741,2.062537021379043,0.258983638441355,aligned_derived,medium_confidence
742,2.062730136017098,0.2590577718713843,aligned_derived,medium_confidence
743,2.06292384993361,0.25913109298014436,aligned_derived,medium_confidence
744,2.0631181547396618,0.25920360406099263,aligned_derived,medium_confidence
745,2.0633130421216985,0.25927530742037963,aligned_derived,medium_confidence
746,2.0635085038409127,0.2593462053774731,aligned_derived,medium_confidence
747,2.0637045317323075,0.25941630026372037,aligned_derived,medium_confidence
748,2.0639011177041358,0.25948559442248836,aligned_derived,medium_confidence
