Wavelength_nm,n,k
400.0,1.4701161185594052,0.0
401.0,1.4700074150218383,0.0
402.0,1.4698995628335665,0.0
403.0,1.469792552595172,0.0
404.0,1.4696863750380862,0.0
405.0,1.4695810210223692,0.0
406.0,1.4694764815345351,0.0
407.0,1.4693727476854217,0.0
408.0,1.4692698107081008,0.0
409.0,1.4691676619558314,0.0
410.0,1.4690662929000524,0.0
411.0,1.4689656951284173,0.0
412.0,1.4688658603428633,0.0
413.0,1.4687667803577225,0.0
414.0,1.4686684470978675,0.0
415.0,1.4685708525968948,0.0
416.0,1.4684739889953424,0.0
417.0,1.468377848538941,0.0
418.0,1.4682824235769023,0.0
419.0,1.4681877065602373,0.0
420.0,1.4680936900401067,0.0
421.0,1.4680003666662056,0.0
422.0,1.4679077291851765,0.0
423.0,1.4678157704390538,0.0
424.0,1.4677244833637362,0.0
425.0,1.467633860987491,0.0
426.0,1.4675438964294831,0.0
427.0,1.467454582898334,0.0
428.0,1.4673659136907073,0.0
429.0,1.4672778821899197,0.0
430.0,1.4671904818645791,0.0
431.0,1.4671037062672474,0.0
432.0,1.4670175490331279,0.0
433.0,1.4669320038787776,0.0
434.0,1.4668470646008427,0.0
435.0,1.4667627250748163,0.0
436.0,1.4666789792538217,0.0
437.0,1.4665958211674148,0.0
438.0,1.4665132449204101,0.0
439.0,1.4664312446917278,0.0
440.0,1.4663498147332605,0.0
441.0,1.4662689493687624,0.0
442.0,1.4661886429927569,0.0
443.0,1.4661088900694639,0.0
444.0,1.4660296851317476,0.0
445.0,1.4659510227800812,0.0
446.0,1.4658728976815316,0.0
447.0,1.4657953045687613,0.0
448.0,1.4657182382390481,0.0
449.0,1.4656416935533214,0.0
450.0,1.4655656654352176,0.0
451.0,1.4654901488701495,0.0
452.0,1.465415138904393,0.0
453.0,1.4653406306441907,0.0
454.0,1.4652666192548693,0.0
455.0,1.4651930999599743,0.0
456.0,1.4651200680404175,0.0
457.0,1.4650475188336403,0.0
458.0,1.4649754477327923,0.0
459.0,1.4649038501859226,0.0
460.0,1.464832721695185,0.0
461.0,1.4647620578160583,0.0
462.0,1.4646918541565774,0.0
463.0,1.4646221063765796,0.0
464.0,1.4645528101869631,0.0
465.0,1.4644839613489566,0.0
466.0,1.464415555673404,0.0
467.0,1.4643475890200583,0.0
468.0,1.4642800572968893,0.0
469.0,1.4642129564594009,0.0
470.0,1.4641462825099623,0.0
471.0,1.464080031497149,0.0
472.0,1.4640141995150933,0.0
473.0,1.4639487827028481,0.0
474.0,1.4638837772437603,0.0
475.0,1.4638191793648527,0.0
476.0,1.4637549853362195,0.0
477.0,1.4636911914704285,0.0
478.0,1.4636277941219347,0.0
479.0,1.4635647896865032,0.0
480.0,1.4635021746006414,0.0
481.0,1.4634399453410398,0.0
482.0,1.463378098424023,0.0
483.0,1.463316630405009,0.0
484.0,1.4632555378779764,0.0
485.0,1.4631948174749412,0.0
486.0,1.4631344658654428,0.0
487.0,1.463074479756035,0.0
488.0,1.4630148558897884,0.0
489.0,1.4629555910457988,0.0
490.0,1.4628966820387057,0.0
491.0,1.462838125718214,0.0
492.0,1.462779918968628,0.0
493.0,1.4627220587083904,0.0
494.0,1.4626645418896278,0.0
495.0,1.4626073654977063,0.0
496.0,1.4625505265507894,0.0
497.0,1.4624940220994078,0.0
498.0,1.4624378492260326,0.0
499.0,1.4623820050446557,0.0
500.0,1.4623264867003778,0.0
501.0,1.4622712913690017,0.0
502.0,1.4622164162566313,0.0
503.0,1.4621618585992793,0.0
504.0,1.4621076156624777,0.0
505.0,1.4620536847408965,0.0
506.0,1.462000063157967,0.0
507.0,1.4619467482655122,0.0
508.0,1.4618937374433802,0.0
509.0,1.4618410280990868,0.0
510.0,1.4617886176674606,0.0
511.0,1.4617365036102932,0.0
512.0,1.4616846834159987,0.0
513.0,1.4616331545992722,0.0
514.0,1.4615819147007596,0.0
515.0,1.4615309612867269,0.0
516.0,1.461480291948738,0.0
517.0,1.4614299043033365,0.0
518.0,1.4613797959917318,0.0
519.0,1.4613299646794888,0.0
520.0,1.461280408056225,0.0
521.0,1.4612311238353084,0.0
522.0,1.4611821097535642,0.0
523.0,1.461133363570981,0.0
524.0,1.4610848830704255,0.0
525.0,1.4610366660573582,0.0
526.0,1.4609887103595558,0.0
527.0,1.4609410138268357,0.0
528.0,1.4608935743307847,0.0
529.0,1.4608463897644934,0.0
530.0,1.4607994580422927,0.0
531.0,1.460752777099494,0.0
532.0,1.4607063448921331,0.0
533.0,1.4606601593967214,0.0
534.0,1.4606142186099935,0.0
535.0,1.4605685205486656,0.0
536.0,1.4605230632491928,0.0
537.0,1.460477844767531,0.0
538.0,1.4604328631789043,0.0
539.0,1.4603881165775716,0.0
540.0,1.4603436030766004,0.0
541.0,1.4602993208076407,0.0
542.0,1.460255267920705,0.0
543.0,1.4602114425839487,0.0
544.0,1.4601678429834553,0.0
545.0,1.4601244673230243,0.0
546.0,1.4600813138239608,0.0
547.0,1.46003838072487,0.0
548.0,1.4599956662814537,0.0
549.0,1.4599531687663083,0.0
550.0,1.4599108864687285,0.0
551.0,1.4598688176945096,0.0
552.0,1.4598269607657575,0.0
553.0,1.4597853140206971,0.0
554.0,1.4597438758134855,0.0
555.0,1.4597026445140269,0.0
556.0,1.459661618507791,0.0
557.0,1.4596207961956318,0.0
558.0,1.4595801759936116,0.0
559.0,1.4595397563328252,0.0
560.0,1.4594995356592282,0.0
561.0,1.459459512433466,0.0
562.0,1.459419685130705,0.0
563.0,1.4593800522404694,0.0
564.0,1.4593406122664752,0.0
565.0,1.4593013637264693,0.0
566.0,1.4592623051520721,0.0
567.0,1.459223435088619,0.0
568.0,1.4591847520950048,0.0
569.0,1.4591462547435325,0.0
570.0,1.4591079416197614,0.0
571.0,1.4590698113223584,0.0
572.0,1.4590318624629512,0.0
573.0,1.4589940936659833,0.0
574.0,1.458956503568571,0.0
575.0,1.4589190908203618,0.0
576.0,1.4588818540833957,0.0
577.0,1.4588447920319672,0.0
578.0,1.4588079033524894,0.0
579.0,1.4587711867433615,0.0
580.0,1.458734640914834,0.0
581.0,1.4586982645888804,0.0
582.0,1.458662056499067,0.0
583.0,1.4586260153904276,0.0
584.0,1.4585901400193348,0.0
585.0,1.4585544291533798,0.0
586.0,1.458518881571247,0.0
587.0,1.4584834960625954,0.0
588.0,1.4584482714279379,0.0
589.0,1.4584132064785245,0.0
590.0,1.4583783000362254,0.0
591.0,1.4583435509334177,0.0
592.0,1.4583089580128699,0.0
593.0,1.458274520127632,0.0
594.0,1.4582402361409246,0.0
595.0,1.4582061049260293,0.0
596.0,1.4581721253661815,0.0
597.0,1.4581382963544642,0.0
598.0,1.4581046167937026,0.0
599.0,1.4580710855963612,0.0
600.0,1.4580377016844404,0.0
601.0,1.4580044639893763,0.0
602.0,1.4579713714519407,0.0
603.0,1.457938423022142,0.0
604.0,1.4579056176591285,0.0
605.0,1.4578729543310922,0.0
606.0,1.457840432015173,0.0
607.0,1.457808049697366,0.0
608.0,1.4577758063724282,0.0
609.0,1.457743701043787,0.0
610.0,1.4577117327234501,0.0
611.0,1.4576799004319163,0.0
612.0,1.4576482031980869,0.0
613.0,1.4576166400591788,0.0
614.0,1.4575852100606383,0.0
615.0,1.4575539122560566,0.0
616.0,1.457522745707085,0.0
617.0,1.4574917094833526,0.0
618.0,1.4574608026623845,0.0
619.0,1.4574300243295197,0.0
620.0,1.4573993735778326,0.0
621.0,1.4573688495080526,0.0
622.0,1.457338451228487,0.0
623.0,1.457308177854944,0.0
624.0,1.4572780285106546,0.0
625.0,1.4572480023261996,0.0
626.0,1.4572180984394343,0.0
627.0,1.4571883159954142,0.0
628.0,1.4571586541463237,0.0
629.0,1.457129112051403,0.0
630.0,1.4570996888768784,0.0
631.0,1.4570703837958903,0.0
632.0,1.4570411959884266,0.0
633.0,1.4570121246412515,0.0
634.0,1.4569831689478399,0.0
635.0,1.456954328108309,0.0
636.0,1.4569256013293534,0.0
637.0,1.4568969878241789,0.0
638.0,1.4568684868124382,0.0
639.0,1.4568400975201672,0.0
640.0,1.4568118191797217,0.0
641.0,1.4567836510297156,0.0
642.0,1.4567555923149587,0.0
643.0,1.456727642286396,0.0
644.0,1.4566998002010467,0.0
645.0,1.4566720653219467,0.0
646.0,1.4566444369180878,0.0
647.0,1.45661691426436,0.0
648.0,1.4565894966414947,0.0
649.0,1.456562183336007,0.0
650.0,1.4565349736401405,0.0
651.0,1.4565078668518106,0.0
652.0,1.45648086227455,0.0
653.0,1.4564539592174555,0.0
654.0,1.4564271569951324,0.0
655.0,1.4564004549276426,0.0
656.0,1.4563738523404524,0.0
657.0,1.4563473485643796,0.0
658.0,1.4563209429355433,0.0
659.0,1.4562946347953118,0.0
660.0,1.4562684234902543,0.0
661.0,1.45624230837209,0.0
662.0,1.4562162887976384,0.0
663.0,1.4561903641287732,0.0
664.0,1.4561645337323719,0.0
665.0,1.4561387969802702,0.0
666.0,1.4561131532492133,0.0
667.0,1.4560876019208122,0.0
668.0,1.4560621423814941,0.0
669.0,1.4560367740224613,0.0
670.0,1.4560114962396424,0.0
671.0,1.4559863084336508,0.0
672.0,1.45596121000974,0.0
673.0,1.4559362003777592,0.0
674.0,1.4559112789521116,0.0
675.0,1.4558864451517117,0.0
676.0,1.4558616983999428,0.0
677.0,1.4558370381246168,0.0
678.0,1.455812463757931,0.0
679.0,1.4557879747364295,0.0
680.0,1.4557635705009624,0.0
681.0,1.4557392504966447,0.0
682.0,1.4557150141728197,0.0
683.0,1.4556908609830173,0.0
684.0,1.4556667903849176,0.0
685.0,1.4556428018403123,0.0
686.0,1.4556188948150652,0.0
687.0,1.455595068779079,0.0
688.0,1.455571323206254,0.0
689.0,1.4555476575744548,0.0
690.0,1.4555240713654722,0.0
691.0,1.4555005640649898,0.0
692.0,1.455477135162546,0.0
693.0,1.4554537841515012,0.0
694.0,1.4554305105290024,0.0
695.0,1.4554073137959487,0.0
696.0,1.4553841934569585,0.0
697.0,1.4553611490203353,0.0
698.0,1.4553381799980338,0.0
699.0,1.4553152859056293,0.0
700.0,1.4552924662622837,0.0
701.0,1.4552697205907132,0.0
702.0,1.4552470484171574,0.0
703.0,1.4552244492713478,0.0
704.0,1.4552019226864763,0.0
705.0,1.4551794681991645,0.0
706.0,1.455157085349434,0.0
707.0,1.4551347736806757,0.0
708.0,1.4551125327396188,0.0
709.0,1.4550903620763036,0.0
710.0,1.4550682612440513,0.0
711.0,1.4550462297994344,0.0
712.0,1.4550242673022489,0.0
713.0,1.4550023733154858,0.0
714.0,1.4549805474053032,0.0
715.0,1.4549587891409987,0.0
716.0,1.4549370980949812,0.0
717.0,1.4549154738427446,0.0
718.0,1.4548939159628407,0.0
719.0,1.4548724240368522,0.0
720.0,1.4548509976493673,0.0
721.0,1.454829636387952,0.0
722.0,1.454808339843126,0.0
723.0,1.454787107608337,0.0
724.0,1.454765939279933,0.0
725.0,1.4547448344571416,0.0
726.0,1.454723792742041,0.0
727.0,1.454702813739538,0.0
728.0,1.4546818970573425,0.0
729.0,1.4546610423059452,0.0
730.0,1.4546402490985908,0.0
731.0,1.4546195170512575,0.0
732.0,1.454598845782632,0.0
733.0,1.4545782349140868,0.0
734.0,1.4545576840696577,0.0
735.0,1.45453719287602,0.0
736.0,1.4545167609624683,0.0
737.0,1.4544963879608914,0.0
738.0,1.4544760735057534,0.0
739.0,1.4544558172340696,0.0
740.0,1.4544356187853857,0.0
741.0,1.4544154778017577,0.0
742.0,1.4543953939277283,0.0
743.0,1.4543753668103088,0.0
744.0,1.4543553960989557,0.0
745.0,1.4543354814455531,0.0
746.0,1.4543156225043896,0.0
747.0,1.4542958189321404,0.0
748.0,1.4542760703878457,0.0
749.0,1.4542563765328922,0.0
750.0,1.4542367370309937,0.0
751.0,1.4542171515481706,0.0
752.0,1.4541976197527313,0.0
753.0,1.4541781413152546,0.0
754.0,1.4541587159085687,0.0
755.0,1.4541393432077336,0.0
756.0,1.4541200228900237,0.0
757.0,1.4541007546349083,0.0
758.0,1.4540815381240335,0.0
759.0,1.4540623730412054,0.0
760.0,1.454043259072371,0.0
761.0,1.4540241959056028,0.0
762.0,1.4540051832310785,0.0
763.0,1.4539862207410665,0.0
764.0,1.4539673081299074,0.0
765.0,1.4539484450939975,0.0
766.0,1.4539296313317716,0.0
767.0,1.453910866543688,0.0
768.0,1.4538921504322102,0.0
769.0,1.453873482701792,0.0
770.0,1.4538548630588606,0.0
771.0,1.453836291211801,0.0
772.0,1.4538177668709409,0.0
773.0,1.453799289748533,0.0
774.0,1.4537808595587427,0.0
775.0,1.4537624760176293,0.0
776.0,1.453744138843134,0.0
777.0,1.453725847755062,0.0
778.0,1.45370760247507,0.0
779.0,1.4536894027266491,0.0
780.0,1.453671248235113,0.0
781.0,1.4536531387275808,0.0
782.0,1.4536350739329642,0.0
783.0,1.4536170535819526,0.0
784.0,1.4535990774069993,0.0
785.0,1.453581145142308,0.0
786.0,1.4535632565238175,0.0
787.0,1.4535454112891897,0.0
788.0,1.453527609177795,0.0
789.0,1.4535098499306995,0.0
790.0,1.45349213329065,0.0
791.0,1.4534744590020638,0.0
792.0,1.4534568268110128,0.0
793.0,1.4534392364652118,0.0
794.0,1.4534216877140056,0.0
795.0,1.453404180308356,0.0
796.0,1.4533867140008292,0.0
797.0,1.4533692885455842,0.0
798.0,1.4533519036983584,0.0
799.0,1.4533345592164573,0.0
800.0,1.453317254858742,0.0
801.0,1.453299990385616,0.0
802.0,1.4532827655590141,0.0
803.0,1.4532655801423908,0.0
804.0,1.4532484339007083,0.0
805.0,1.4532313266004242,0.0
806.0,1.4532142580094818,0.0
807.0,1.4531972278972958,0.0
808.0,1.4531802360347446,0.0
809.0,1.4531632821941556,0.0
810.0,1.453146366149297,0.0
811.0,1.4531294876753638,0.0
812.0,1.4531126465489705,0.0
813.0,1.4530958425481373,0.0
814.0,1.45307907545228,0.0
815.0,1.453062345042201,0.0
816.0,1.4530456511000767,0.0
817.0,1.4530289934094482,0.0
818.0,1.453012371755211,0.0
819.0,1.4529957859236042,0.0
820.0,1.4529792357022007,0.0
821.0,1.4529627208798963,0.0
822.0,1.452946241246902,0.0
823.0,1.4529297965947316,0.0
824.0,1.452913386716193,0.0
825.0,1.452897011405378,0.0
826.0,1.452880670457654,0.0
827.0,1.4528643636696525,0.0
828.0,1.4528480908392611,0.0
829.0,1.452831851765614,0.0
830.0,1.4528156462490813,0.0
831.0,1.4527994740912615,0.0
832.0,1.452783335094972,0.0
833.0,1.452767229064239,0.0
834.0,1.4527511558042896,0.0
835.0,1.4527351151215424,0.0
836.0,1.4527191068235994,0.0
837.0,1.4527031307192357,0.0
838.0,1.4526871866183928,0.0
839.0,1.4526712743321681,0.0
840.0,1.4526553936728077,0.0
841.0,1.4526395444536977,0.0
842.0,1.4526237264893556,0.0
843.0,1.4526079395954212,0.0
844.0,1.4525921835886513,0.0
845.0,1.4525764582869067,0.0
846.0,1.4525607635091493,0.0
847.0,1.4525450990754298,0.0
848.0,1.452529464806883,0.0
849.0,1.4525138605257173,0.0
850.0,1.4524982860552091,0.0
851.0,1.4524827412196932,0.0
852.0,1.4524672258445566,0.0
853.0,1.4524517397562295,0.0
854.0,1.4524362827821793,0.0
855.0,1.4524208547509012,0.0
856.0,1.4524054554919128,0.0
857.0,1.4523900848357456,0.0
858.0,1.452374742613937,0.0
859.0,1.452359428659025,0.0
860.0,1.4523441428045392,0.0
861.0,1.4523288848849945,0.0
862.0,1.4523136547358841,0.0
863.0,1.4522984521936728,0.0
864.0,1.4522832770957883,0.0
865.0,1.4522681292806172,0.0
866.0,1.452253008587495,0.0
867.0,1.4522379148567015,0.0
868.0,1.4522228479294543,0.0
869.0,1.4522078076479004,0.0
870.0,1.4521927938551105,0.0
871.0,1.4521778063950725,0.0
872.0,1.4521628451126856,0.0
873.0,1.4521479098537526,0.0
874.0,1.452133000464974,0.0
875.0,1.4521181167939423,0.0
876.0,1.4521032586891351,0.0
877.0,1.4520884259999085,0.0
878.0,1.452073618576492,0.0
879.0,1.4520588362699813,0.0
880.0,1.452044078932333,0.0
881.0,1.4520293464163583,0.0
882.0,1.4520146385757164,0.0
883.0,1.4519999552649099,0.0
884.0,1.4519852963392779,0.0
885.0,1.4519706616549897,0.0
886.0,1.4519560510690406,0.0
887.0,1.4519414644392454,0.0
888.0,1.4519269016242318,0.0
889.0,1.4519123624834362,0.0
890.0,1.4518978468770973,0.0
891.0,1.4518833546662502,0.0
892.0,1.4518688857127222,0.0
893.0,1.4518544398791255,0.0
894.0,1.4518400170288541,0.0
895.0,1.4518256170260757,0.0
896.0,1.451811239735729,0.0
897.0,1.4517968850235163,0.0
898.0,1.4517825527558994,0.0
899.0,1.451768242800094,0.0
900.0,1.4517539550240655,0.0
901.0,1.4517396892965213,0.0
902.0,1.4517254454869093,0.0
903.0,1.4517112234654095,0.0
904.0,1.4516970231029316,0.0
905.0,1.4516828442711085,0.0
906.0,1.451668686842291,0.0
907.0,1.4516545506895453,0.0
908.0,1.4516404356866455,0.0
909.0,1.45162634170807,0.0
910.0,1.4516122686289963,0.0
911.0,1.4515982163252978,0.0
912.0,1.4515841846735362,0.0
913.0,1.45157017355096,0.0
914.0,1.4515561828354973,0.0
915.0,1.4515422124057522,0.0
916.0,1.4515282621410017,0.0
917.0,1.4515143319211887,0.0
918.0,1.4515004216269187,0.0
919.0,1.4514865311394558,0.0
920.0,1.4514726603407175,0.0
921.0,1.4514588091132705,0.0
922.0,1.4514449773403268,0.0
923.0,1.4514311649057392,0.0
924.0,1.4514173716939962,0.0
925.0,1.4514035975902198,0.0
926.0,1.4513898424801581,0.0
927.0,1.4513761062501846,0.0
928.0,1.4513623887872922,0.0
929.0,1.4513486899790884,0.0
930.0,1.4513350097137934,0.0
931.0,1.451321347880234,0.0
932.0,1.4513077043678408,0.0
933.0,1.4512940790666438,0.0
934.0,1.451280471867268,0.0
935.0,1.451266882660931,0.0
936.0,1.451253311339437,0.0
937.0,1.4512397577951746,0.0
938.0,1.4512262219211123,0.0
939.0,1.4512127036107942,0.0
940.0,1.451199202758338,0.0
941.0,1.451185719258429,0.0
942.0,1.4511722530063178,0.0
943.0,1.4511588038978163,0.0
944.0,1.4511453718292937,0.0
945.0,1.4511319566976737,0.0
946.0,1.45111855840043,0.0
947.0,1.451105176835583,0.0
948.0,1.4510918119016964,0.0
949.0,1.4510784634978737,0.0
950.0,1.4510651315237548,0.0
951.0,1.4510518158795116,0.0
952.0,1.4510385164658464,0.0
953.0,1.4510252331839864,0.0
954.0,1.4510119659356815,0.0
955.0,1.450998714623201,0.0
956.0,1.4509854791493304,0.0
957.0,1.4509722594173664,0.0
958.0,1.4509590553311158,0.0
959.0,1.4509458667948911,0.0
960.0,1.4509326937135076,0.0
961.0,1.4509195359922795,0.0
962.0,1.450906393537018,0.0
963.0,1.450893266254027,0.0
964.0,1.4508801540501002,0.0
965.0,1.4508670568325186,0.0
966.0,1.450853974509046,0.0
967.0,1.450840906987928,0.0
968.0,1.450827854177887,0.0
969.0,1.45081481598812,0.0
970.0,1.4508017923282956,0.0
971.0,1.4507887831085515,0.0
972.0,1.4507757882394903,0.0
973.0,1.4507628076321777,0.0
974.0,1.450749841198138,0.0
975.0,1.4507368888493546,0.0
976.0,1.4507239504982627,0.0
977.0,1.4507110260577494,0.0
978.0,1.4506981154411502,0.0
979.0,1.4506852185622456,0.0
980.0,1.4506723353352597,0.0
981.0,1.4506594656748553,0.0
982.0,1.4506466094961326,0.0
983.0,1.450633766714627,0.0
984.0,1.4506209372463048,0.0
985.0,1.4506081210075612,0.0
986.0,1.4505953179152182,0.0
987.0,1.4505825278865212,0.0
988.0,1.4505697508391366,0.0
989.0,1.4505569866911492,0.0
990.0,1.4505442353610596,0.0
991.0,1.4505314967677818,0.0
992.0,1.4505187708306404,0.0
993.0,1.4505060574693673,0.0
994.0,1.4504933566041018,0.0
995.0,1.4504806681553846,0.0
996.0,1.4504679920441577,0.0
997.0,1.450455328191761,0.0
998.0,1.4504426765199308,0.0
999.0,1.4504300369507954,0.0
1000.0,1.4504174094068747,0.0
1001.0,1.4504047938110776,0.0
1002.0,1.4503921900866978,0.0
1003.0,1.4503795981574137,0.0
1004.0,1.4503670179472843,0.0
1005.0,1.450354449380748,0.0
1006.0,1.4503418923826201,0.0
1007.0,1.4503293468780896,0.0
1008.0,1.4503168127927182,0.0
1009.0,1.4503042900524374,0.0
1010.0,1.4502917785835467,0.0
1011.0,1.4502792783127094,0.0
1012.0,1.4502667891669536,0.0
1013.0,1.4502543110736676,0.0
1014.0,1.4502418439605989,0.0
1015.0,1.4502293877558508,0.0
1016.0,1.4502169423878817,0.0
1017.0,1.4502045077855026,0.0
1018.0,1.4501920838778735,0.0
1019.0,1.4501796705945034,0.0
1020.0,1.4501672678652473,0.0
1021.0,1.450154875620303,0.0
1022.0,1.4501424937902117,0.0
1023.0,1.4501301223058534,0.0
1024.0,1.4501177610984453,0.0
1025.0,1.4501054100995419,0.0
1026.0,1.4500930692410294,0.0
1027.0,1.4500807384551277,0.0
1028.0,1.4500684176743852,0.0
1029.0,1.450056106831678,0.0
1030.0,1.4500438058602083,0.0
1031.0,1.4500315146935026,0.0
1032.0,1.4500192332654085,0.0
1033.0,1.450006961510094,0.0
1034.0,1.4499946993620454,0.0
1035.0,1.4499824467560645,0.0
1036.0,1.4499702036272686,0.0
1037.0,1.4499579699110865,0.0
1038.0,1.449945745543258,0.0
1039.0,1.4499335304598318,0.0
1040.0,1.4499213245971632,0.0
1041.0,1.4499091278919134,0.0
1042.0,1.449896940281046,0.0
1043.0,1.4498847617018271,0.0
1044.0,1.4498725920918216,0.0
1045.0,1.449860431388894,0.0
1046.0,1.4498482795312033,0.0
1047.0,1.4498361364572043,0.0
1048.0,1.4498240021056443,0.0
1049.0,1.4498118764155616,0.0
1050.0,1.4497997593262841,0.0
1051.0,1.4497876507774272,0.0
1052.0,1.4497755507088925,0.0
1053.0,1.449763459060866,0.0
1054.0,1.4497513757738165,0.0
1055.0,1.449739300788494,0.0
1056.0,1.4497272340459268,0.0
1057.0,1.4497151754874233,0.0
1058.0,1.4497031250545662,0.0
1059.0,1.4496910826892133,0.0
1060.0,1.4496790483334954,0.0
1061.0,1.4496670219298153,0.0
1062.0,1.449655003420845,0.0
1063.0,1.4496429927495253,0.0
1064.0,1.4496309898590634,0.0
1065.0,1.4496189946929319,0.0
1066.0,1.449607007194867,0.0
1067.0,1.4495950273088671,0.0
1068.0,1.4495830549791917,0.0
1069.0,1.4495710901503591,0.0
1070.0,1.4495591327671453,0.0
1071.0,1.4495471827745825,0.0
1072.0,1.4495352401179575,0.0
1073.0,1.449523304742811,0.0
1074.0,1.4495113765949355,0.0
1075.0,1.4494994556203729,0.0
1076.0,1.4494875417654147,0.0
1077.0,1.449475634976601,0.0
1078.0,1.449463735200716,0.0
1079.0,1.4494518423847909,0.0
1080.0,1.4494399564760982,0.0
1081.0,1.4494280774221537,0.0
1082.0,1.4494162051707133,0.0
1083.0,1.4494043396697724,0.0
1084.0,1.4493924808675644,0.0
1085.0,1.4493806287125586,0.0
1086.0,1.4493687831534603,0.0
1087.0,1.4493569441392082,0.0
1088.0,1.4493451116189735,0.0
1089.0,1.449333285542159,0.0
1090.0,1.4493214658583975,0.0
1091.0,1.44930965251755,0.0
1092.0,1.4492978454697052,0.0
1093.0,1.449286044665178,0.0
1094.0,1.4492742500545075,0.0
1095.0,1.4492624615884575,0.0
1096.0,1.449250679218013,0.0
1097.0,1.4492389028943808,0.0
1098.0,1.4492271325689872,0.0
1099.0,1.4492153681934772,0.0
1100.0,1.4492036097197127,0.0
